d1.name,r1.frequency,r1.avg_years,d2.name,d2.code
Diabetes,230014,0.9658281669811403,Hyperlipidaemia,402
Diabetes,200595,1.113482389890077,Hypertension,913
Diabetes,46399,4.48835104204832,Arthrosis/spondylosis,1302
Diabetes,45773,1.4202695912437464,Anxiety disorder,507
Diabetes,32289,1.2908420824429372,Obesity,404
Diabetes,16821,0.996492479638547,Ischemic heart disease,910
Diabetes,15258,1.5174334775199896,Atrial fibrillation,909
Diabetes,15247,1.4954417262412278,Heart failure,914
Diabetes,14083,1.1737555918483278,Hypothyroidism,403
Diabetes,13009,1.2688138980705665,Tobacco dependence,503
Diabetes,12899,4.063803395612063,COPD,1001
Diabetes,12536,1.7515156349712826,Retinopathy,703
Diabetes,8618,1.5125319099559063,Mood disorder,506
Diabetes,7010,1.1890156918687589,Glaucoma,702
Diabetes,6548,4.591936469150886,Chronic kidney disease,1401
Diabetes,5061,1.6241849436870184,Extremity arteriopathy diseases,906
Diabetes,3836,2.062565172054223,Motor disorders with no CVA,604
Diabetes,3539,4.512856739191862,Asthma,1002
Diabetes,3433,1.98514418875619,Dementia,500
Diabetes,3186,1.4645323289391086,Alcohol dependence,502
Diabetes,2915,2.0586620926243566,Other organic mental disorder,501
Diabetes,2551,4.178361426891415,Osteoporosis,1301
Diabetes,2548,3.9650706436420724,Other arthropathies,1304
Diabetes,2540,4.106692913385827,Urinary lithiasis,1402
Diabetes,2349,3.966368667518093,Psoriasis,1201
Diabetes,2171,4.008751727314602,Hepatic steatosis,1102
Diabetes,1923,4.048361934477379,Ischemic hepatitis except for cirrhosis,1101
Diabetes,1833,3.9318057828696125,Gastroesophageal reflux disease,1104
Diabetes,1669,1.6189334931096464,Acquired heart diseases,911
Diabetes,1544,3.723445595854922,Gout and other crystal deposition diseases,1303
Diabetes,1313,2.085300837776085,Age-related macular degeneration,701
Diabetes,1159,1.095772217428818,Schizophrenia,505
Diabetes,732,4.135245901639344,Lung and Bronchus Cancer,206
Diabetes,700,1.7657142857142858,Extrapyramidal disorder,603
Diabetes,679,1.736377025036819,Epilepsy,601
Diabetes,575,4.078260869565217,Colorectal cancer,203
Diabetes,550,4.307272727272728,Malabsorption and food intolerance,1106
Diabetes,507,2.1775147928994083,Occlusion or stenosis of precerebral arteries,904
Diabetes,471,1.9469214437367304,Disorders of adult personality and behaviour,510
Diabetes,466,1.9248927038626609,Parkinson disease,602
Diabetes,460,3.756521739130435,Collagen diseases and vasculitis,1306
Diabetes,444,3.934684684684685,Rheumatoid arthritis and related diseases,1305
Diabetes,429,2.2494172494172493,Sequelae of cerebrovascular diseases,905
Diabetes,412,3.8640776699029127,Fibromyalgia,1307
Diabetes,368,4.051630434782608,Hepatic cirrhosis,1103
Diabetes,352,1.3039772727272727,Peripheral and visceral artery aneurysms,908
Diabetes,308,4.061688311688312,Prostate cancer,214
Diabetes,306,3.9640522875816995,Bladder cancer,217
Diabetes,305,4.518032786885246,Leukemia,220
Diabetes,286,2.1573426573426575,Ill-defined cerebrovascular disease and others,902
Diabetes,269,1.4981412639405205,Other substance dependece,504
Diabetes,263,3.5209125475285172,Breast cancer,210
Diabetes,257,1.7003891050583657,Behavioural and emotional disorders with onset usually occurring in childhood and adolescence,514
Diabetes,245,4.253061224489796,Non-Hodgkin's lymphoma,219
Diabetes,229,1.8820960698689957,Other functional disorder,509
Diabetes,223,3.4394618834080717,Dermatitis,1202
Diabetes,193,4.139896373056994,Regional enteritis and ulcerative colitis,1105
Diabetes,190,3.610526315789474,Kidney and renal pelvis cancer,216
Diabetes,182,3.9285714285714284,Thyroid cancer,207
Diabetes,177,3.4350282485875705,Head and neck cancer,201
Diabetes,173,1.4508670520231215,Intellectual disability,511
Diabetes,128,3.65625,HIV,101
Diabetes,107,2.364485981308411,Other developmental disorder,513
Diabetes,93,1.3118279569892473,Eating disorder,508
Diabetes,86,4.22093023255814,Uterine cancer,211
Diabetes,81,1.2345679012345678,Intra-abdominal artery disease,907
Diabetes,75,4.8,Ovarian cancer,213
Diabetes,69,3.6666666666666665,Pancreatic cancer,205
Diabetes,69,5.115942028985507,Bone and soft tissue sarcomas,208
Diabetes,56,4.375,Melanoma,209
Diabetes,52,5.0576923076923075,Liver and Bile Duct Cancer,204
Diabetes,47,3.74468085106383,Stomach cancer,202
Diabetes,43,3.255813953488372,Immunoproliferative neoplasm,221
Diabetes,38,2.263157894736842,Congenital cardiovascular anomalies,912
Diabetes,37,4.72972972972973,Hodgkinâ€™s disease,218
Diabetes,28,4.5,Kaposi's sarcoma,222
Diabetes,22,0.7272727272727273,Autism,512
Diabetes,17,4.411764705882353,Cervical cancer,212
Diabetes,14,3.642857142857143,Testicular cancer,215
